Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.ips-pilgrimage.json	22506	-	0	0	0	0	0	0	11	635	0	0	0	0	0	0	0	0	0	0	122	257	0	0	0	0	8	0	2
fsh-generated/resources/AllergyIntolerance-72884cad-ebe6-4f43-a51a-2f978275f131.json	1185	7	0	0	0	0	0	0	0	1651	0	0	0	0	0	0	0	0	0	0	20	28	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-MyIPS.json	35562	15	0	0	0	0	59	0	1	691	0	0	0	0	0	0	0	1	0	0	73	168	0	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-VHLDocumentResponder.json	1093	4	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	19	31	0	0	1	0	1	0	0
fsh-generated/resources/CodeSystem-BrowserCs.json	740	3	1	0	0	0	0	0	0	38	0	0	1	0	0	0	0	0	0	0	13	11536	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DistributionModelCs.json	587	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	219	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IPS.HAJJ.ACTOR.json	852	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	201	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IPS.HAJJ.CONSENT.json	1738	3	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	18	200	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IPS.HAJJ.TRANSACTION.json	1241	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	197	0	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-LanguageCs.json	780	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	195	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-LicensingModelCs.json	511	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	184	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-OperatingSystemCs.json	673	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	185	0	0	0	0	0	0	0
fsh-generated/resources/Composition-ExampleComposition.json	8516	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	44	0	0	0	0	0	0	0
fsh-generated/resources/Condition-c4597aa2-688a-401b-a658-70acc6de28c5.json	1884	3	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0	0
fsh-generated/resources/Condition-c64139e7-f02d-409c-bf34-75e8bf23bc89.json	1809	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0	0
fsh-generated/resources/Consent-c7781f44-6df8-4a8b-9e06-0b34263a47c6.json	1003	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-FHIRIPSDocumentReference.json	1215	3	1	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-FHIRIPSSignedDocumentReference.json	1067	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-IPSPDFDocumentReference.json	1229	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-IPSSignedPDFDocumentReference.json	1069	3	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference.json	1356	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-ex-documentreference1.json	1357	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	22	0	0	0	0	0	0	0
fsh-generated/resources/List-PilgrimFolder.json	1287	3	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	12	21	0	0	0	0	0	0	0
fsh-generated/resources/Medication-8adc0999-9468-4ac9-9557-680fa133d625.json	913	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/Medication-976d0804-cae0-45ae-afe3-a19f3ceba6bb.json	405	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-47524493-846a-4a26-bae2-4ab03e60f02d.json	703	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-c220e36c-eb67-4fc4-9ba1-2fabc52acec5.json	1288	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-2639657a-c19a-48e2-82cc-471e13b8ad93.json	905	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-26bee0a9-5997-4557-ab9d-c6adbb05b571.json	985	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-6e39ccf3-f997-4a2b-8f28-b4b71c778c79.json	882	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	15	0	0	0	0	0	0	0
fsh-generated/resources/Observation-a6a5a1d5-c896-4c7e-b922-888fcc7e6ae3.json	891	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0	0
fsh-generated/resources/Observation-aa11a2be-3e36-4be7-b58a-6fc3dace2740.json	901	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	0
fsh-generated/resources/Observation-b4916505-a06b-460c-9be8-011609282456.json	883	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0	0
fsh-generated/resources/Observation-cc354e00-a419-47ea-8b6c-1768b2a01645.json	917	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	16	0	0	0	0	0	0	0
fsh-generated/resources/Organization-45a5c5b1-4ec1-4d60-b4b2-ff5a84a41fd6.json	318	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-890751f4-2924-4636-bab7-efffc7f3cf14.json	564	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Patient-2b90dd2b-2dab-4c75-9bb9-a355e07401e7.json	1299	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-1c616b24-3895-48c4-9a02-9a64110351ee.json	653	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-Questionnaire-ConnectathonSubmission.json	7855	4	0	0	0	0	0	0	1	114	0	0	0	0	0	0	0	0	0	0	65	11993	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ConsentPeriod.json	1241	3	0	0	0	0	0	11	0	18	0	0	0	0	0	0	0	1	0	0	33	778	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ConsentVerifiedBy.json	1529	3	0	0	0	0	0	23	0	7	0	0	0	0	0	0	0	0	0	0	35	250	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HajjConsent.json	1708	3	0	0	0	0	0	124	0	55	0	0	0	0	0	0	0	1	0	0	235	1493	0	0	0	0	12	1	2
fsh-generated/resources/StructureDefinition-HajjIPS.json	1668	3	0	0	0	0	0	578	0	120	0	0	2	0	0	0	0	10	0	0	1649	4741	0	0	0	0	87	1	10
fsh-generated/resources/StructureDefinition-HajjIPSComposition.json	935	3	0	0	0	0	0	120	0	78	0	0	1	0	0	0	0	4	0	0	584	2485	0	0	0	0	31	0	2
fsh-generated/resources/StructureDefinition-HajjOrganization.json	657	3	0	0	0	0	0	54	0	9	0	0	0	0	0	0	0	0	0	0	65	286	0	0	0	0	4	1	0
fsh-generated/resources/ValueSet-Browser.json	345	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	532	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DistributionModel.json	407	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	335	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.ACTOR.SYSTEM.json	816	3	0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	15	340	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.ACTOR.json	450	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	340	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.CONSENT.json	491	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	361	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IPS.HAJJ.TRANSACTION.json	492	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	347	0	0	0	0	0	0	0
